customer_id,first_item_added,last_item_added,discount_applied,item_category,number_of_items,total_price,shipping_region,abandoned_checkout,reason_for_abandonment
459061,2023-06-27 12:23:13,2023-06-27 13:08:13,False,"Clothing, Accessories",4,$43.03,Africa,True,Changed Mind
246794,2023-06-26 13:47:51,2023-06-26 13:47:51,True,Shoes,1,$52.07,Latin America,True,Payment Issues
315473,2023-06-15 03:11:33,2023-06-15 04:00:33,False,Clothing,3,$97.07,Others,True,Payment Issues
930050,2023-07-10 01:50:07,2023-07-10 01:56:07,False,"Accessories, Shoes, Clothing",5,$428.15,Europe,True,Price Comparison
789165,2023-07-09 22:04:46,2023-07-09 22:14:46,False,Clothing,3,$84.67,Asia,True,Price Comparison
920284,2023-06-13 12:06:21,2023-06-13 12:35:21,True,"Shoes, Accessories, Clothing",7,$355.15,Africa,False,
749864,2023-06-28 16:26:51,2023-06-28 16:34:51,False,Shoes,2,$126.13,Latin America,True,Payment Issues
356282,2023-06-17 21:12:57,2023-06-17 21:59:57,False,Clothing,5,$556.34,Latin America,True,Payment Issues
211161,2023-07-01 19:41:30,2023-07-01 19:41:30,True,Clothing,1,$13.9,Others,True,Price Comparison
943427,2023-06-13 01:30:43,2023-06-13 02:00:43,True,Shoes,3,$216.6,Europe,True,Price Comparison
928292,2023-06-18 21:52:05,2023-06-18 22:47:05,False,Clothing,4,$321.42,Latin America,True,Price Comparison
859535,2023-06-25 03:54:20,2023-06-25 04:02:20,False,Clothing,5,$410.85,Africa,True,Price Comparison
665434,2023-07-10 04:54:13,2023-07-10 05:28:13,True,"Shoes, Accessories, Clothing",2,$57.06,Asia,True,Payment Issues
967613,2023-06-28 02:41:19,2023-06-28 02:41:19,False,Clothing,1,$80.94,Latin America,True,Price Comparison
255475,2023-06-30 07:49:33,2023-06-30 08:14:33,False,"Accessories, Shoes, Clothing",5,$380.85,North America,True,Payment Issues
322004,2023-06-17 07:56:55,2023-06-17 08:01:55,True,Shoes,4,$200.15,Africa,True,Changed Mind
857806,2023-06-13 10:29:59,2023-06-13 11:07:59,False,"Accessories, Shoes, Clothing",6,$598.0,Europe,False,
198927,2023-07-06 15:34:10,2023-07-06 15:41:10,False,Clothing,4,$124.0,North America,True,Payment Issues
516914,2023-06-27 06:34:45,2023-06-27 07:32:45,False,"Shoes, Accessories",5,$385.06,,True,Payment Issues
199199,2023-06-18 05:15:43,2023-06-18 05:52:43,False,"Shoes, Accessories, Clothing",2,$71.15,Africa,True,Price Comparison
755731,2023-06-15 07:07:03,2023-06-15 07:07:03,True,Clothing,1,$61.97,Others,True,High Shipping Costs
374012,2023-06-30 19:17:09,2023-06-30 19:41:09,True,Clothing,2,$145.0,Asia,True,Payment Issues
50128,2023-07-07 20:24:19,2023-07-07 21:11:19,False,"Shoes, Accessories, Clothing",5,$122.26,Latin America,True,Changed Mind
60254,2023-07-03 14:21:00,2023-07-03 14:29:00,True,"Accessories, Shoes",5,$170.46,Europe,True,Changed Mind
749687,2023-07-05 21:01:48,2023-07-05 21:43:48,True,"Shoes, Clothing, Accessories",3,$31.97,Europe,True,Price Comparison
3178,2023-07-10 18:44:23,2023-07-10 18:47:23,True,Shoes,4,$203.04,Africa,True,Payment Issues
123272,2023-06-13 07:54:21,2023-06-13 08:18:21,True,"Accessories, Shoes, Clothing",3,$64.98,Latin America,True,Payment Issues
650147,2023-07-05 13:42:03,2023-07-05 13:42:03,False,Accessories,1,$98.93,Europe,True,Price Comparison
468928,2023-06-20 09:36:03,2023-06-20 09:39:03,False,"Clothing, Accessories, Shoes",4,$375.84,Latin America,True,Payment Issues
189971,2023-06-13 18:22:49,2023-06-13 19:10:49,True,Shoes,3,$70.32,Others,True,Price Comparison
928712,2023-07-07 05:18:37,2023-07-07 06:06:37,False,Accessories,3,$106.33,Latin America,False,
581334,2023-06-19 06:29:30,2023-06-19 06:29:30,True,Accessories,1,$68.4,Europe,True,Price Comparison
707623,2023-06-26 11:23:46,2023-06-26 11:23:46,False,Shoes,1,$25.32,,True,Payment Issues
897476,2023-07-06 20:50:27,2023-07-06 21:01:27,True,Clothing,4,$51.26,Latin America,True,Price Comparison
647485,2023-06-22 20:41:03,2023-06-22 20:43:03,False,"Shoes, Clothing",5,$98.28,Others,True,Price Comparison
978241,2023-07-10 18:29:22,2023-07-10 19:07:22,False,"Shoes, Accessories",6,$344.27,Others,False,
594117,2023-06-24 21:19:04,2023-06-24 21:35:04,True,"Clothing, Accessories",5,$53.04,Latin America,False,
894092,2023-06-22 19:43:04,2023-06-22 20:16:04,False,"Shoes, Clothing, Accessories",3,$245.22,North America,True,High Shipping Costs
668325,2023-06-27 20:29:20,2023-06-27 20:29:20,False,Clothing,1,$11.6,Europe,False,
131990,2023-07-09 23:49:08,2023-07-10 00:26:08,False,"Shoes, Clothing, Accessories",5,$71.05,Others,True,High Shipping Costs
955674,2023-06-20 18:04:28,2023-06-20 18:40:28,False,"Clothing, Accessories, Shoes",4,$119.75,,True,Price Comparison
487083,2023-07-07 22:56:21,2023-07-07 23:05:21,False,"Accessories, Shoes, Clothing",5,$97.79,Asia,True,Price Comparison
854533,2023-07-01 04:24:20,2023-07-01 05:23:20,True,"Shoes, Clothing, Accessories",4,$71.45,Africa,False,
432816,2023-07-06 03:00:24,2023-07-06 03:00:24,True,Accessories,1,$18.85,Asia,True,Changed Mind
893300,2023-07-11 08:14:27,2023-07-11 08:21:27,False,Clothing,8,$152.01,Africa,False,
156295,2023-06-25 03:28:25,2023-06-25 03:34:25,True,"Accessories, Clothing",3,$156.58,Latin America,True,Price Comparison
438808,2023-06-13 09:10:24,2023-06-13 09:32:24,True,Shoes,2,$122.21,Latin America,True,Price Comparison
120439,2023-06-15 12:38:24,2023-06-15 13:34:24,False,Shoes,2,$150.08,Asia,True,High Shipping Costs
49688,2023-06-17 05:44:53,2023-06-17 05:48:53,False,"Accessories, Clothing",2,$90.66,Asia,True,Payment Issues
89157,2023-06-25 19:42:20,2023-06-25 19:44:20,True,Clothing,4,$253.68,Africa,True,Changed Mind
548477,2023-06-20 16:31:31,2023-06-20 17:25:31,False,Clothing,3,$255.53,Africa,True,Price Comparison
115323,2023-06-14 13:18:19,2023-06-14 13:38:19,False,Shoes,5,$164.32,Africa,True,Price Comparison
29151,2023-06-20 20:32:33,2023-06-20 20:32:33,False,Clothing,1,$70.01,Africa,False,
670825,2023-06-20 04:11:10,2023-06-20 04:39:10,False,Shoes,3,$70.32,Europe,True,Payment Issues
690374,2023-06-22 11:02:34,2023-06-22 11:33:34,False,"Shoes, Accessories, Clothing",3,$335.95,Others,True,Price Comparison
860128,2023-07-07 20:47:37,2023-07-07 20:47:37,False,Accessories,1,$73.31,Asia,True,Price Comparison
484243,2023-06-17 18:38:17,2023-06-17 19:37:17,False,Accessories,5,$122.7,Europe,True,Price Comparison
490179,2023-07-08 23:25:24,2023-07-08 23:30:24,True,"Accessories, Clothing, Shoes",4,$441.24,Latin America,True,Payment Issues
144366,2023-06-18 00:27:55,2023-06-18 00:55:55,False,Clothing,4,$242.9,Others,True,Price Comparison
68745,2023-07-09 09:00:50,2023-07-09 09:00:50,True,Accessories,1,$30.95,Europe,False,
509722,2023-07-03 21:03:40,2023-07-03 21:18:40,True,Shoes,4,$287.74,North America,True,Payment Issues
7087,2023-07-02 00:48:49,2023-07-02 00:52:49,True,Shoes,7,$578.59,Others,False,
932474,2023-06-28 22:25:20,2023-06-28 22:47:20,True,"Clothing, Shoes",4,$280.51,Latin America,True,Price Comparison
49816,2023-06-19 10:25:47,2023-06-19 10:38:47,False,"Shoes, Clothing",8,$141.45,Africa,False,
656304,2023-07-07 07:38:45,2023-07-07 08:31:45,False,Shoes,3,$43.08,,True,Price Comparison
5008,2023-06-19 18:33:53,2023-06-19 18:33:53,True,Accessories,1,$53.21,Others,True,Payment Issues
138404,2023-06-19 12:12:11,2023-06-19 13:02:11,False,"Shoes, Accessories, Clothing",9,$165.71,Europe,False,
354393,2023-06-28 01:35:40,2023-06-28 02:14:40,True,"Clothing, Shoes",2,$97.13,North America,False,
851256,2023-06-22 03:15:40,2023-06-22 03:15:40,False,Accessories,1,$45.8,Asia,True,Payment Issues
287306,2023-06-30 20:03:03,2023-06-30 20:03:03,False,Clothing,1,$94.05,Africa,True,Payment Issues
88763,2023-06-27 03:39:52,2023-06-27 03:39:52,True,Shoes,1,$80.13,Others,True,Payment Issues
710247,2023-06-24 21:51:04,2023-06-24 21:51:04,False,Clothing,1,$63.82,North America,True,Price Comparison
376562,2023-06-19 19:46:16,2023-06-19 20:41:16,True,"Clothing, Shoes, Accessories",2,$124.07,Others,True,Price Comparison
771184,2023-06-13 08:04:54,2023-06-13 08:04:54,True,Accessories,1,$64.85,Europe,True,Payment Issues
319750,2023-06-30 17:37:34,2023-06-30 18:37:34,False,Clothing,2,$210.54,Asia,True,Payment Issues
369911,2023-06-23 13:24:49,2023-06-23 13:40:49,False,Accessories,6,$229.18,Asia,False,
343219,2023-06-22 20:40:12,2023-06-22 21:25:12,True,"Shoes, Clothing, Accessories",4,$205.74,North America,True,Price Comparison
172766,2023-06-23 02:45:14,2023-06-23 03:38:14,False,Shoes,5,$434.69,Africa,True,Payment Issues
992321,2023-06-29 12:51:58,2023-06-29 13:08:58,False,"Accessories, Clothing",2,,Europe,True,Price Comparison
179227,2023-06-29 09:10:53,2023-06-29 09:39:53,True,"Accessories, Shoes",4,$141.65,North America,True,Price Comparison
79340,2023-07-08 05:58:21,2023-07-08 06:42:21,False,"Clothing, Shoes",3,$123.79,Asia,True,Changed Mind
978211,2023-06-28 17:32:30,2023-06-28 17:54:30,True,"Clothing, Accessories, Shoes",2,$162.24,Others,False,
159745,2023-07-01 03:33:30,2023-07-01 03:52:30,False,Shoes,5,,Africa,True,Payment Issues
324562,2023-06-25 06:33:44,2023-06-25 07:28:44,False,"Clothing, Accessories, Shoes",10,$463.55,Africa,False,
180091,2023-06-27 17:27:26,2023-06-27 17:46:26,True,"Shoes, Clothing, Accessories",9,$824.62,Asia,False,
383510,2023-06-17 07:03:29,2023-06-17 07:12:29,False,"Shoes, Clothing",3,$155.17,Europe,False,
225,2023-06-29 17:49:07,2023-06-29 17:49:07,False,Accessories,1,$78.38,North America,True,Price Comparison
68437,2023-07-04 16:14:17,2023-07-04 16:20:17,False,Shoes,5,$564.78,North America,True,Payment Issues
181398,2023-06-15 08:44:36,2023-06-15 09:04:36,True,Shoes,3,$38.66,Latin America,True,Price Comparison
954061,2023-07-08 15:53:20,2023-07-08 16:38:20,True,Shoes,4,$77.54,Europe,True,Payment Issues
88591,2023-06-17 18:50:26,2023-06-17 18:50:26,False,Shoes,1,$109.02,Africa,True,Price Comparison
736183,2023-06-24 14:51:47,2023-06-24 14:52:47,False,Clothing,4,$323.16,Latin America,False,
806096,2023-06-16 23:50:13,2023-06-17 00:21:13,True,Clothing,4,$145.54,Others,True,Price Comparison
369325,2023-07-10 15:43:39,2023-07-10 16:37:39,False,Shoes,5,$209.3,Africa,False,
438841,2023-06-24 01:20:17,2023-06-24 01:37:17,True,"Clothing, Accessories",5,$112.84,Asia,True,Changed Mind
227706,2023-07-02 06:04:34,2023-07-02 06:53:34,False,Clothing,2,$155.86,Europe,False,
563962,2023-06-30 00:49:44,2023-06-30 01:15:44,True,Shoes,2,$150.38,Africa,True,Price Comparison
987517,2023-06-17 03:30:30,2023-06-17 03:59:30,False,Shoes,4,$321.0,Europe,True,Price Comparison
603758,2023-06-15 05:06:20,2023-06-15 05:31:20,True,"Clothing, Accessories, Shoes",2,$112.56,North America,False,
584126,2023-07-08 15:11:29,2023-07-08 15:44:29,False,Accessories,2,$30.75,Africa,True,Price Comparison
141965,2023-06-27 14:20:41,2023-06-27 15:18:41,True,"Clothing, Accessories",2,$38.44,Asia,True,Payment Issues
243595,2023-06-24 21:25:06,2023-06-24 22:16:06,False,Accessories,3,$133.22,Europe,True,Price Comparison
667780,2023-06-21 14:56:30,2023-06-21 14:58:30,True,"Shoes, Accessories",2,$158.83,,False,
23475,2023-07-10 18:11:10,2023-07-10 18:26:10,False,Clothing,4,$102.12,Others,True,Price Comparison
699083,2023-06-26 09:50:07,2023-06-26 10:08:07,False,"Shoes, Clothing, Accessories",2,$125.54,North America,True,Price Comparison
596103,2023-07-09 19:17:08,2023-07-09 20:09:08,True,Shoes,4,$226.7,North America,True,Price Comparison
382149,2023-06-18 19:26:24,2023-06-18 20:23:24,False,"Shoes, Accessories, Clothing",3,$191.57,Europe,True,Price Comparison
633543,2023-06-26 12:51:38,2023-06-26 13:00:38,True,Clothing,4,$59.84,Latin America,False,
417202,2023-07-04 06:41:55,2023-07-04 07:24:55,True,Accessories,3,$64.83,Others,True,Price Comparison
444710,2023-06-24 10:23:40,2023-06-24 10:27:40,True,Accessories,2,$115.43,North America,True,Price Comparison
614726,2023-07-11 05:24:07,2023-07-11 06:00:07,False,Accessories,3,$268.35,Africa,False,
359676,2023-06-25 06:49:43,2023-06-25 07:02:43,True,"Accessories, Shoes",2,$39.96,Asia,False,
693006,2023-07-02 22:15:01,2023-07-02 22:37:01,True,Accessories,5,$93.33,,True,Price Comparison
148114,2023-06-24 02:59:33,2023-06-24 03:17:33,True,"Shoes, Accessories, Clothing",5,$88.87,Others,True,Price Comparison
569734,2023-06-20 19:32:20,2023-06-20 19:32:20,False,Shoes,1,$44.74,Latin America,False,
984557,2023-06-20 01:47:58,2023-06-20 01:47:58,True,Clothing,1,$53.86,North America,True,High Shipping Costs
752409,2023-07-06 06:50:00,2023-07-06 06:50:00,False,Shoes,1,$29.74,Asia,False,
888704,2023-06-27 11:39:17,2023-06-27 11:39:17,True,Clothing,1,$10.08,Others,True,Payment Issues
978541,2023-07-08 16:52:43,2023-07-08 17:13:43,False,Clothing,4,$140.1,Latin America,True,Payment Issues
992567,2023-07-06 01:47:41,2023-07-06 02:31:41,True,"Shoes, Accessories",3,$204.59,Latin America,True,Payment Issues
638898,2023-06-19 20:13:58,2023-06-19 20:28:58,True,Shoes,3,$73.47,Latin America,True,Price Comparison
740957,2023-06-18 20:38:18,2023-06-18 21:15:18,True,"Clothing, Accessories, Shoes",9,$461.33,Asia,False,
484317,2023-06-18 22:12:38,2023-06-18 22:35:38,True,Accessories,3,$226.68,Europe,True,Payment Issues
541570,2023-07-02 13:03:51,2023-07-02 13:03:51,False,Accessories,1,$69.32,Europe,True,Price Comparison
8944,2023-06-13 19:54:55,2023-06-13 19:55:55,False,"Clothing, Accessories, Shoes",5,$358.99,,True,Price Comparison
749837,2023-06-18 00:30:23,2023-06-18 00:44:23,True,Clothing,2,$74.57,Europe,True,High Shipping Costs
838936,2023-06-27 11:46:18,2023-06-27 11:48:18,True,Clothing,3,$186.42,Others,True,Price Comparison
349247,2023-06-28 08:54:10,2023-06-28 08:54:10,True,Shoes,1,,Europe,True,Price Comparison
995760,2023-06-21 02:38:45,2023-06-21 03:28:45,False,Clothing,2,$199.76,Others,True,Payment Issues
608982,2023-07-01 05:17:14,2023-07-01 06:08:14,False,Clothing,10,$815.72,Others,False,
727988,2023-07-11 17:27:08,2023-07-11 18:14:08,False,"Shoes, Accessories, Clothing",5,$561.69,Europe,True,Payment Issues
48080,2023-06-13 16:47:17,2023-06-13 17:01:17,True,"Shoes, Accessories, Clothing",2,$32.47,Asia,True,High Shipping Costs
705675,2023-06-15 11:58:28,2023-06-15 12:30:28,False,"Shoes, Accessories, Clothing",4,$220.42,North America,True,Price Comparison
566498,2023-07-07 08:56:46,2023-07-07 09:28:46,False,Clothing,9,$676.2,Latin America,False,
469708,2023-07-04 12:31:29,2023-07-04 12:38:29,False,Shoes,4,$286.5,North America,True,Changed Mind
181538,2023-07-11 01:58:15,2023-07-11 02:18:15,True,Clothing,5,$592.66,Asia,False,
83831,2023-07-10 17:28:26,2023-07-10 17:34:26,True,Accessories,8,$712.19,Asia,False,
861675,2023-06-18 07:52:01,2023-06-18 08:04:01,False,Clothing,2,$48.19,Latin America,True,Price Comparison
559247,2023-06-25 17:48:15,2023-06-25 17:48:15,True,Accessories,1,$55.81,North America,False,
465008,2023-06-28 14:18:42,2023-06-28 14:47:42,True,"Shoes, Accessories, Clothing",4,$252.5,Others,True,Payment Issues
961754,2023-06-30 09:42:11,2023-06-30 09:42:11,True,Clothing,1,$35.72,North America,True,Price Comparison
845590,2023-07-10 23:49:05,2023-07-11 00:46:05,False,Shoes,5,$346.11,North America,True,Payment Issues
568294,2023-07-08 19:46:02,2023-07-08 20:28:02,True,"Clothing, Shoes",4,$187.62,,True,Price Comparison
226280,2023-07-02 08:18:58,2023-07-02 08:18:58,False,Shoes,1,$102.05,Asia,True,Price Comparison
339506,2023-06-16 12:00:37,2023-06-16 12:09:37,False,Shoes,4,$185.45,,True,Price Comparison
272784,2023-06-22 17:13:46,2023-06-22 17:35:46,False,"Shoes, Accessories",5,,Europe,True,Price Comparison
810365,2023-06-30 12:59:54,2023-06-30 13:12:54,True,"Shoes, Accessories, Clothing",6,$499.24,Asia,False,
521789,2023-07-08 08:39:33,2023-07-08 08:56:33,False,"Shoes, Clothing",3,$121.23,North America,True,Payment Issues
259025,2023-06-24 16:28:19,2023-06-24 16:59:19,True,"Accessories, Shoes, Clothing",4,$89.22,Europe,False,
631455,2023-07-03 23:07:35,2023-07-03 23:15:35,True,"Accessories, Shoes",5,$242.66,Africa,True,Price Comparison
670075,2023-06-20 12:29:41,2023-06-20 12:33:41,False,Accessories,5,$88.83,Africa,True,Price Comparison
528392,2023-07-09 17:48:54,2023-07-09 17:50:54,False,Shoes,6,$283.35,North America,False,
30005,2023-07-05 03:39:14,2023-07-05 04:37:14,True,"Accessories, Clothing, Shoes",4,$123.14,Africa,True,Price Comparison
994949,2023-06-26 05:02:40,2023-06-26 05:46:40,False,"Accessories, Shoes, Clothing",5,$335.14,Asia,True,Price Comparison
163498,2023-06-23 23:47:04,2023-06-23 23:47:04,True,Shoes,1,$66.5,North America,True,Price Comparison
295020,2023-07-06 18:49:30,2023-07-06 18:49:30,False,Accessories,1,$81.84,Europe,True,High Shipping Costs
87999,2023-07-03 14:58:39,2023-07-03 14:58:39,False,Shoes,1,$81.35,Latin America,True,Payment Issues
15784,2023-06-20 15:19:53,2023-06-20 15:30:53,False,Shoes,3,,Africa,True,Price Comparison
590489,2023-07-01 00:10:16,2023-07-01 00:58:16,False,Shoes,2,$69.83,,True,Price Comparison
196001,2023-06-16 22:33:10,2023-06-16 22:53:10,False,"Clothing, Shoes, Accessories",7,$100.97,Africa,False,
341333,2023-06-18 21:57:23,2023-06-18 21:57:23,False,Shoes,1,$92.22,Africa,True,Payment Issues
584590,2023-07-03 15:22:16,2023-07-03 15:57:16,False,Shoes,2,$23.59,North America,True,Payment Issues
140821,2023-07-08 02:59:25,2023-07-08 03:08:25,True,Shoes,5,$411.6,Europe,True,Payment Issues
345748,2023-06-23 03:31:52,2023-06-23 04:08:52,False,"Accessories, Clothing, Shoes",2,$65.6,Latin America,True,Payment Issues
722430,2023-07-11 05:00:37,2023-07-11 05:16:37,False,Shoes,3,$175.2,,True,Payment Issues
129736,2023-06-21 15:10:29,2023-06-21 15:24:29,True,"Shoes, Accessories, Clothing",9,$704.44,Africa,False,
138465,2023-06-26 18:13:12,2023-06-26 19:05:12,True,Clothing,3,$55.55,Latin America,True,Payment Issues
307219,2023-06-20 04:52:08,2023-06-20 05:25:08,True,Accessories,3,$139.07,Africa,False,
167161,2023-06-20 16:41:55,2023-06-20 17:07:55,True,"Accessories, Shoes",10,$541.36,North America,False,
51448,2023-07-05 13:56:04,2023-07-05 13:56:04,True,Accessories,1,$35.05,Others,True,Payment Issues
196190,2023-07-03 17:26:34,2023-07-03 17:39:34,False,Clothing,3,$259.29,Others,True,Price Comparison
468193,2023-06-16 13:45:48,2023-06-16 13:58:48,True,"Shoes, Accessories, Clothing",5,$294.2,Africa,True,Changed Mind
600708,2023-07-09 08:40:14,2023-07-09 09:28:14,True,"Accessories, Shoes",8,$355.05,Latin America,False,
815520,2023-06-29 07:46:59,2023-06-29 07:46:59,False,Accessories,1,$25.43,North America,True,Price Comparison
754245,2023-06-24 14:33:55,2023-06-24 14:59:55,False,"Clothing, Accessories",4,$64.83,North America,True,Price Comparison
350394,2023-07-07 12:21:14,2023-07-07 12:21:14,True,Shoes,1,$46.7,Africa,True,High Shipping Costs
96845,2023-06-23 17:52:11,2023-06-23 17:52:11,False,Accessories,1,$109.29,Asia,True,Payment Issues
429768,2023-06-17 12:56:57,2023-06-17 13:06:57,False,"Shoes, Clothing, Accessories",5,$103.96,Europe,True,Payment Issues
944860,2023-07-01 13:32:49,2023-07-01 14:01:49,True,Shoes,3,$166.39,Others,True,Payment Issues
435377,2023-07-06 03:04:47,2023-07-06 03:07:47,True,"Clothing, Shoes",2,$23.45,Latin America,True,Payment Issues
708265,2023-07-08 20:42:40,2023-07-08 20:42:40,False,Accessories,1,$47.29,North America,True,Price Comparison
830156,2023-07-09 20:48:54,2023-07-09 21:41:54,False,Shoes,5,$145.2,Asia,True,Payment Issues
386766,2023-06-25 16:14:44,2023-06-25 16:38:44,False,Shoes,4,$215.76,Others,True,Price Comparison
805235,2023-07-05 12:29:28,2023-07-05 12:48:28,False,"Clothing, Accessories, Shoes",4,$76.42,Africa,True,Price Comparison
769788,2023-07-10 09:22:25,2023-07-10 09:40:25,False,"Accessories, Shoes",8,$316.06,Others,False,
143659,2023-06-24 06:54:22,2023-06-24 07:21:22,False,"Shoes, Clothing, Accessories",9,$285.81,Asia,False,
798021,2023-06-21 11:22:27,2023-06-21 11:27:27,False,Clothing,3,$156.31,Europe,True,Payment Issues
685030,2023-07-08 01:40:28,2023-07-08 02:06:28,True,"Accessories, Clothing, Shoes",8,$299.1,Latin America,False,
911939,2023-06-27 23:09:35,2023-06-28 00:04:35,False,"Shoes, Clothing",5,$276.55,Europe,True,Price Comparison
255897,2023-06-13 18:16:39,2023-06-13 18:36:39,False,"Accessories, Shoes, Clothing",2,$45.68,Europe,True,Price Comparison
428003,2023-06-15 21:48:53,2023-06-15 22:21:53,True,Shoes,4,$161.76,Latin America,True,Changed Mind
195418,2023-06-24 19:22:17,2023-06-24 19:29:17,True,Accessories,10,$677.07,Others,False,
